DH6100,MH019,37,11951000,2016-03-16
DH6101,MH061,34,10217000,2016-03-14
DH6102,MH024,5,1177500,2016-03-14
DH6103,MH054,44,14630000,2016-03-15
DH6104,MH055,36,15696000,2016-03-15
DH6105,MH038,24,14028000,2016-03-19
DH6106,MH074,18,10728000,2016-03-19
DH6107,MH082,29,8888500,2016-03-18
DH6108,MH094,16,17752000,2016-03-15
DH6109,MH095,43,54932500,2016-03-19
DH6110,MH010,20,6090000,2016-03-15
DH6111,MH050,4,1854000,2016-03-17
DH6112,MH082,24,7356000,2016-03-17
DH6113,MH045,29,8381000,2016-03-17
DH6114,MH011,46,8142000,2016-03-19
DH6115,MH098,9,2461500,2016-03-19
DH6116,MH075,39,15424500,2016-03-15
DH6117,MH008,29,9251000,2016-03-15
DH6118,MH006,50,22800000,2016-03-18
DH6119,MH049,27,9612000,2016-03-18
DH6120,MH089,41,19905500,2016-03-20
DH6121,MH038,23,13443500,2016-03-16
DH6122,MH008,45,14355000,2016-03-17
DH6123,MH068,45,13590000,2016-03-20
DH6124,MH061,48,14424000,2016-03-16
DH6125,MH042,42,26796000,2016-03-20
DH6126,MH093,4,930000,2016-03-17
DH6127,MH077,42,26418000,2016-03-17
DH6128,MH034,24,4968000,2016-03-19
DH6129,MH057,20,8300000,2016-03-18
DH6130,MH065,49,13646500,2016-03-17
DH6131,MH064,50,9425000,2016-03-20
DH6132,MH041,30,11085000,2016-03-20
DH6133,MH037,6,1389000,2016-03-21
DH6134,MH060,26,5928000,2016-03-20
DH6135,MH040,10,4725000,2016-03-18
DH6136,MH001,16,5888000,2016-03-21
DH6137,MH014,16,3568000,2016-03-19
DH6138,MH047,43,55040000,2016-03-19
DH6139,MH067,44,18568000,2016-03-20
DH6140,MH099,21,4924500,2016-03-17
DH6141,MH094,42,46599000,2016-03-20
DH6142,MH100,23,5508500,2016-03-21
DH6143,MH020,22,7183000,2016-03-21
DH6144,MH022,35,45902500,2016-03-18
DH6145,MH039,15,18060000,2016-03-17
DH6146,MH100,44,10538000,2016-03-20
DH6147,MH085,18,3600000,2016-03-21
DH6148,MH059,47,13677000,2016-03-21
DH6149,MH016,17,3391500,2016-03-18
DH6150,MH028,1,456500,2016-03-22
DH6151,MH054,47,15627500,2016-03-19
DH6152,MH091,32,9872000,2016-03-18
DH6153,MH039,1,1204000,2016-03-18
DH6154,MH060,46,10488000,2016-03-18
DH6155,MH037,12,2778000,2016-03-19
DH6156,MH055,44,19184000,2016-03-19
DH6157,MH041,41,15149500,2016-03-22
DH6158,MH031,44,52404000,2016-03-22
DH6159,MH096,27,9936000,2016-03-19
DH6160,MH066,18,6723000,2016-03-22
DH6161,MH073,15,3630000,2016-03-23
DH6162,MH043,35,10517500,2016-03-20
DH6163,MH087,16,4088000,2016-03-22
DH6164,MH092,33,19255500,2016-03-21
DH6165,MH025,43,16748500,2016-03-20
DH6166,MH061,38,11419000,2016-03-20
DH6167,MH075,1,395500,2016-03-20
DH6168,MH007,20,3330000,2016-03-22
DH6169,MH007,47,7825500,2016-03-21
DH6170,MH064,20,3770000,2016-03-22
DH6171,MH052,15,3930000,2016-03-21
DH6172,MH031,16,19056000,2016-03-20
DH6173,MH002,10,6490000,2016-03-22
DH6174,MH063,3,1255500,2016-03-19
DH6175,MH057,18,7470000,2016-03-21
DH6176,MH058,49,24132500,2016-03-20
DH6177,MH005,23,4255000,2016-03-22
DH6178,MH087,43,10986500,2016-03-24
DH6179,MH065,26,7241000,2016-03-23
DH6180,MH011,23,4071000,2016-03-22
DH6181,MH024,23,5416500,2016-03-23
DH6182,MH099,2,469000,2016-03-20
DH6183,MH068,23,6946000,2016-03-20
DH6184,MH002,20,12980000,2016-03-22
DH6185,MH035,30,7560000,2016-03-22
DH6186,MH040,26,12285000,2016-03-21
DH6187,MH069,50,8400000,2016-03-23
DH6188,MH020,7,2285500,2016-03-21
DH6189,MH100,6,1437000,2016-03-23
DH6190,MH053,17,3306500,2016-03-25
DH6191,MH052,13,3406000,2016-03-23
DH6192,MH038,6,3507000,2016-03-23
DH6193,MH032,20,4570000,2016-03-25
DH6194,MH044,22,6193000,2016-03-24
DH6195,MH009,47,56917000,2016-03-21
DH6196,MH002,30,19470000,2016-03-25
DH6197,MH030,27,5022000,2016-03-24
DH6198,MH040,15,7087500,2016-03-21
DH6199,MH060,31,7068000,2016-03-22
DH6200,MH010,17,5176500,2016-03-25
DH6201,MH070,4,1270000,2016-03-24
DH6202,MH065,40,11140000,2016-03-25
DH6203,MH068,50,15100000,2016-03-26
DH6204,MH026,50,17300000,2016-03-23
DH6205,MH084,27,10395000,2016-03-22
DH6206,MH089,20,9710000,2016-03-23
DH6207,MH078,15,2730000,2016-03-25
DH6208,MH031,50,59550000,2016-03-22
DH6209,MH011,31,5487000,2016-03-26
DH6210,MH062,25,6712500,2016-03-26
DH6211,MH077,34,21386000,2016-03-24
DH6212,MH009,35,42385000,2016-03-25
DH6213,MH083,1,382500,2016-03-26
DH6214,MH094,18,19971000,2016-03-23
DH6215,MH069,43,7224000,2016-03-24
DH6216,MH072,21,6709500,2016-03-22
DH6217,MH008,7,2233000,2016-03-27
DH6218,MH046,38,9557000,2016-03-24
DH6219,MH062,42,11277000,2016-03-25
DH6220,MH024,38,8949000,2016-03-24
DH6221,MH022,27,35410500,2016-03-26
DH6222,MH059,7,2037000,2016-03-23
DH6223,MH026,35,12110000,2016-03-26
DH6224,MH053,25,4862500,2016-03-24
DH6225,MH004,21,6048000,2016-03-23
DH6226,MH025,48,18696000,2016-03-25
DH6227,MH079,28,11424000,2016-03-27
DH6228,MH010,18,5481000,2016-03-26
DH6229,MH008,46,14674000,2016-03-23
DH6230,MH097,20,25790000,2016-03-24
DH6231,MH073,37,8954000,2016-03-24
DH6232,MH051,34,9979000,2016-03-28
DH6233,MH057,18,7470000,2016-03-27
DH6234,MH068,4,1208000,2016-03-27
DH6235,MH083,14,5355000,2016-03-24
DH6236,MH099,41,9614500,2016-03-26
DH6237,MH050,24,11124000,2016-03-28
DH6238,MH049,37,13172000,2016-03-26
DH6239,MH096,31,11408000,2016-03-27
DH6240,MH070,15,4762500,2016-03-26
DH6241,MH015,48,60696000,2016-03-25
DH6242,MH001,4,1472000,2016-03-28
DH6243,MH001,26,9568000,2016-03-28
DH6244,MH045,30,8670000,2016-03-24
DH6245,MH083,2,765000,2016-03-28
DH6246,MH027,30,7020000,2016-03-25
DH6247,MH043,2,601000,2016-03-25
DH6248,MH072,43,13738500,2016-03-26
DH6249,MH012,4,1444000,2016-03-29
DH6250,MH022,25,32787500,2016-03-29
DH6251,MH070,11,3492500,2016-03-27
DH6252,MH058,39,19207500,2016-03-26
DH6253,MH056,23,3726000,2016-03-28
DH6254,MH067,16,6752000,2016-03-27
DH6255,MH039,6,7224000,2016-03-29
DH6256,MH012,26,9386000,2016-03-29
DH6257,MH091,49,15116500,2016-03-26
DH6258,MH025,15,5842500,2016-03-25
DH6259,MH074,46,27416000,2016-03-28
DH6260,MH009,29,35119000,2016-03-26
DH6261,MH072,44,14058000,2016-03-28
DH6262,MH036,7,8452500,2016-03-26
DH6263,MH007,5,832500,2016-03-29
DH6264,MH067,27,11394000,2016-03-27
DH6265,MH014,46,10258000,2016-03-29
DH6266,MH008,37,11803000,2016-03-27
DH6267,MH071,20,25110000,2016-03-30
DH6268,MH098,11,3008500,2016-03-26
DH6269,MH099,13,3048500,2016-03-27
DH6270,MH064,14,2639000,2016-03-30
DH6271,MH079,44,17952000,2016-03-30
DH6272,MH046,1,251500,2016-03-26
DH6273,MH020,30,9795000,2016-03-28
DH6274,MH001,39,14352000,2016-03-30
DH6275,MH075,30,11865000,2016-03-27
DH6276,MH077,17,10693000,2016-03-28
DH6277,MH093,46,10695000,2016-03-31
DH6278,MH023,7,2919000,2016-03-29
DH6279,MH020,5,1632500,2016-03-30
DH6280,MH044,21,5911500,2016-03-31
DH6281,MH077,22,13838000,2016-03-28
DH6282,MH076,27,4644000,2016-03-31
DH6283,MH069,47,7896000,2016-03-28
DH6284,MH100,34,8143000,2016-03-30
DH6285,MH027,39,9126000,2016-03-31
DH6286,MH011,45,7965000,2016-03-30
DH6287,MH031,22,26202000,2016-04-01
DH6288,MH046,11,2766500,2016-03-29
DH6289,MH035,40,10080000,2016-04-01
DH6290,MH073,49,11858000,2016-03-29
DH6291,MH077,3,1887000,2016-03-30
DH6292,MH009,43,52073000,2016-04-01
DH6293,MH014,49,10927000,2016-03-30
DH6294,MH020,4,1306000,2016-03-31
DH6295,MH008,7,2233000,2016-03-31
DH6296,MH040,39,18427500,2016-03-31
DH6297,MH055,32,13952000,2016-03-31
DH6298,MH070,31,9842500,2016-03-29
DH6299,MH003,26,7163000,2016-03-29
DH6300,MH059,42,12222000,2016-03-30
DH6301,MH047,29,37120000,2016-03-29
DH6302,MH022,43,56394500,2016-03-31
DH6303,MH054,48,15960000,2016-03-29
DH6304,MH054,50,16625000,2016-03-30
DH6305,MH052,45,11790000,2016-04-02
DH6306,MH093,12,2790000,2016-04-01
DH6307,MH033,9,9936000,2016-04-01
DH6308,MH092,3,1750500,2016-03-31
DH6309,MH091,35,10797500,2016-03-29
DH6310,MH096,23,8464000,2016-03-30
DH6311,MH042,40,25520000,2016-04-01
DH6312,MH015,13,16438500,2016-03-31
DH6313,MH023,7,2919000,2016-03-30
DH6314,MH034,46,9522000,2016-03-29
DH6315,MH076,28,4816000,2016-03-30
DH6316,MH019,20,6460000,2016-03-30
DH6317,MH012,37,13357000,2016-03-30
DH6318,MH020,16,5224000,2016-04-01
DH6319,MH052,21,5502000,2016-04-03
DH6320,MH080,26,28847000,2016-04-03
DH6321,MH018,32,9904000,2016-04-02
DH6322,MH027,49,11466000,2016-03-31
DH6323,MH063,18,7533000,2016-04-02
DH6324,MH064,19,3581500,2016-04-01
DH6325,MH026,36,12456000,2016-03-30
DH6326,MH034,5,1035000,2016-04-01
DH6327,MH072,40,12780000,2016-04-01
DH6328,MH095,16,20440000,2016-04-02
DH6329,MH008,44,14036000,2016-04-01
DH6330,MH091,5,1542500,2016-04-01
DH6331,MH056,39,6318000,2016-04-03
DH6332,MH025,1,389500,2016-04-03
DH6333,MH099,28,6566000,2016-04-03
DH6334,MH088,45,14242500,2016-03-31
DH6335,MH055,30,13080000,2016-04-04
DH6336,MH056,1,162000,2016-04-01
DH6337,MH059,22,6402000,2016-03-31
DH6338,MH011,14,2478000,2016-04-01
DH6339,MH040,1,472500,2016-03-31
DH6340,MH067,9,3798000,2016-04-01
DH6341,MH056,27,4374000,2016-04-03
DH6342,MH095,41,52377500,2016-03-31
DH6343,MH009,3,3633000,2016-04-05
DH6344,MH023,44,18348000,2016-04-02
DH6345,MH071,46,57753000,2016-04-05
DH6346,MH058,42,20685000,2016-04-04
DH6347,MH001,34,12512000,2016-04-03
DH6348,MH049,10,3560000,2016-04-03
DH6349,MH067,9,3798000,2016-04-03
DH6350,MH100,4,958000,2016-04-04
DH6351,MH040,4,1890000,2016-04-02
DH6352,MH077,42,26418000,2016-04-04
DH6353,MH025,26,10127000,2016-04-05
DH6354,MH053,49,9530500,2016-04-05
DH6355,MH032,36,8226000,2016-04-02
DH6356,MH004,4,1152000,2016-04-01
DH6357,MH082,43,13179500,2016-04-04
DH6358,MH029,15,18450000,2016-04-03
DH6359,MH092,37,21589500,2016-04-03
DH6360,MH094,4,4438000,2016-04-05
DH6361,MH076,28,4816000,2016-04-06
DH6362,MH039,17,20468000,2016-04-05
DH6363,MH022,40,52460000,2016-04-02
DH6364,MH077,45,28305000,2016-04-06
DH6365,MH060,42,9576000,2016-04-02
DH6366,MH041,11,4064500,2016-04-04
DH6367,MH005,21,3885000,2016-04-03
DH6368,MH020,13,4244500,2016-04-04
DH6369,MH030,36,6696000,2016-04-02
DH6370,MH052,29,7598000,2016-04-04
DH6371,MH038,46,26887000,2016-04-05
DH6372,MH064,46,8671000,2016-04-05
DH6373,MH077,32,20128000,2016-04-05
DH6374,MH096,42,15456000,2016-04-06
DH6375,MH067,31,13082000,2016-04-04
DH6376,MH022,16,20984000,2016-04-03
DH6377,MH025,9,3505500,2016-04-06
DH6378,MH037,32,7408000,2016-04-07
DH6379,MH065,49,13646500,2016-04-05
DH6380,MH016,12,2394000,2016-04-06
DH6381,MH031,45,53595000,2016-04-03
DH6382,MH074,6,3576000,2016-04-04
DH6383,MH040,13,6142500,2016-04-03
DH6384,MH053,11,2139500,2016-04-05
DH6385,MH025,30,11685000,2016-04-08
DH6386,MH087,48,12264000,2016-04-06
DH6387,MH048,18,19953000,2016-04-07
DH6388,MH092,48,28008000,2016-04-05
DH6389,MH022,33,43279500,2016-04-08
DH6390,MH066,21,7843500,2016-04-07
DH6391,MH046,10,2515000,2016-04-07
DH6392,MH098,2,547000,2016-04-08
DH6393,MH053,24,4668000,2016-04-05
DH6394,MH037,50,11575000,2016-04-05
DH6395,MH080,20,22190000,2016-04-06
DH6396,MH034,47,9729000,2016-04-08
DH6397,MH009,8,9688000,2016-04-04
DH6398,MH081,35,13702500,2016-04-05
DH6399,MH010,7,2131500,2016-04-08
DH6400,MH019,15,4845000,2016-04-09
DH6401,MH015,28,35406000,2016-04-08
DH6402,MH063,50,20925000,2016-04-09
DH6403,MH079,8,3264000,2016-04-08
DH6404,MH055,38,16568000,2016-04-05
DH6405,MH092,47,27424500,2016-04-07
DH6406,MH049,45,16020000,2016-04-06
DH6407,MH087,20,5110000,2016-04-09
DH6408,MH080,1,1109500,2016-04-07
DH6409,MH029,39,47970000,2016-04-05
DH6410,MH096,25,9200000,2016-04-05
DH6411,MH093,19,4417500,2016-04-05
DH6412,MH022,3,3934500,2016-04-06
DH6413,MH027,37,8658000,2016-04-09
DH6414,MH020,32,10448000,2016-04-09
DH6415,MH100,42,10059000,2016-04-10
DH6416,MH057,1,415000,2016-04-07
DH6417,MH086,40,10440000,2016-04-09
DH6418,MH064,42,7917000,2016-04-07
DH6419,MH097,40,51580000,2016-04-06
DH6420,MH074,44,26224000,2016-04-06
DH6421,MH073,28,6776000,2016-04-10
DH6422,MH048,17,18844500,2016-04-08
DH6423,MH068,30,9060000,2016-04-07
DH6424,MH015,27,34141500,2016-04-08
DH6425,MH047,23,29440000,2016-04-09
DH6426,MH047,3,3840000,2016-04-09
DH6427,MH040,48,22680000,2016-04-09
DH6428,MH066,28,10458000,2016-04-10
DH6429,MH074,20,11920000,2016-04-07
DH6430,MH053,11,2139500,2016-04-10
DH6431,MH094,16,17752000,2016-04-08
DH6432,MH046,3,754500,2016-04-10
DH6433,MH079,50,20400000,2016-04-10
DH6434,MH073,44,10648000,2016-04-08
DH6435,MH052,2,524000,2016-04-08
DH6436,MH096,19,6992000,2016-04-09
DH6437,MH039,8,9632000,2016-04-09
DH6438,MH035,47,11844000,2016-04-07
DH6439,MH065,38,10583000,2016-04-07
DH6440,MH061,25,7512500,2016-04-07
DH6441,MH092,41,23923500,2016-04-09
DH6442,MH053,1,194500,2016-04-10
DH6443,MH034,43,8901000,2016-04-11
DH6444,MH023,43,17931000,2016-04-11
DH6445,MH010,50,15225000,2016-04-09
DH6446,MH068,31,9362000,2016-04-09
DH6447,MH032,8,1828000,2016-04-11
DH6448,MH025,48,18696000,2016-04-08
DH6449,MH069,49,8232000,2016-04-09
DH6450,MH099,15,3517500,2016-04-12
DH6451,MH053,13,2528500,2016-04-10
DH6452,MH057,34,14110000,2016-04-08
DH6453,MH061,40,12020000,2016-04-10
DH6454,MH030,34,6324000,2016-04-08
DH6455,MH048,27,29929500,2016-04-12
DH6456,MH043,4,1202000,2016-04-13
DH6457,MH032,43,9825500,2016-04-11
DH6458,MH058,34,16745000,2016-04-11
DH6459,MH095,8,10220000,2016-04-13
DH6460,MH009,36,43596000,2016-04-11
DH6461,MH094,45,49927500,2016-04-12
DH6462,MH077,20,12580000,2016-04-13
DH6463,MH096,4,1472000,2016-04-13
DH6464,MH040,16,7560000,2016-04-13
DH6465,MH038,23,13443500,2016-04-10
DH6466,MH037,31,7176500,2016-04-13
DH6467,MH048,14,15519000,2016-04-13
DH6468,MH051,35,10272500,2016-04-12
DH6469,MH082,39,11953500,2016-04-13
DH6470,MH054,44,14630000,2016-04-13
DH6471,MH032,13,2970500,2016-04-10
DH6472,MH073,21,5082000,2016-04-10
DH6473,MH082,31,9501500,2016-04-13
DH6474,MH019,20,6460000,2016-04-12
DH6475,MH056,30,4860000,2016-04-13
DH6476,MH019,22,7106000,2016-04-12
DH6477,MH054,1,332500,2016-04-11
DH6478,MH047,40,51200000,2016-04-11
DH6479,MH100,48,11496000,2016-04-13
DH6480,MH068,14,4228000,2016-04-13
DH6481,MH078,26,4732000,2016-04-10
DH6482,MH069,45,7560000,2016-04-14
DH6483,MH002,3,1947000,2016-04-13
DH6484,MH028,25,11412500,2016-04-14
DH6485,MH027,11,2574000,2016-04-11
DH6486,MH023,28,11676000,2016-04-11
DH6487,MH031,48,57168000,2016-04-15
DH6488,MH047,11,14080000,2016-04-13
DH6489,MH058,4,1970000,2016-04-13
DH6490,MH080,50,55475000,2016-04-14
DH6491,MH095,21,26827500,2016-04-11
DH6492,MH021,43,12298000,2016-04-15
DH6493,MH017,49,20457500,2016-04-11
DH6494,MH067,21,8862000,2016-04-11
DH6495,MH064,5,942500,2016-04-14
DH6496,MH035,15,3780000,2016-04-11
DH6497,MH099,16,3752000,2016-04-16
DH6498,MH042,30,19140000,2016-04-12
DH6499,MH081,15,5872500,2016-04-16
DH6500,MH068,1,302000,2016-04-13
DH6501,MH025,17,6621500,2016-04-16
DH6502,MH067,42,17724000,2016-04-12
DH6503,MH093,22,5115000,2016-04-15
DH6504,MH068,36,10872000,2016-04-15
DH6505,MH023,12,5004000,2016-04-12
DH6506,MH062,28,7518000,2016-04-13
DH6507,MH044,13,3659500,2016-04-14
DH6508,MH084,12,4620000,2016-04-13
DH6509,MH089,17,8253500,2016-04-16
DH6510,MH013,8,3860000,2016-04-13
DH6511,MH009,48,58128000,2016-04-17
DH6512,MH049,49,17444000,2016-04-14
DH6513,MH013,4,1930000,2016-04-13
DH6514,MH086,33,8613000,2016-04-15
DH6515,MH033,15,16560000,2016-04-14
DH6516,MH041,2,739000,2016-04-16
DH6517,MH094,25,27737500,2016-04-17
DH6518,MH046,28,7042000,2016-04-17
DH6519,MH002,48,31152000,2016-04-17
DH6520,MH050,38,17613000,2016-04-13
DH6521,MH091,11,3393500,2016-04-13
DH6522,MH085,23,4600000,2016-04-13
DH6523,MH077,36,22644000,2016-04-16
DH6524,MH032,15,3427500,2016-04-14
DH6525,MH058,41,20192500,2016-04-17
DH6526,MH015,15,18967500,2016-04-16
DH6527,MH041,1,369500,2016-04-18
DH6528,MH075,18,7119000,2016-04-18
DH6529,MH066,14,5229000,2016-04-17
DH6530,MH011,20,3540000,2016-04-16
DH6531,MH071,4,5022000,2016-04-18
DH6532,MH052,20,5240000,2016-04-16
DH6533,MH061,24,7212000,2016-04-17
DH6534,MH088,23,7279500,2016-04-16
DH6535,MH009,25,30275000,2016-04-15
DH6536,MH090,48,56856000,2016-04-16
DH6537,MH069,22,3696000,2016-04-16
DH6538,MH049,35,12460000,2016-04-17
DH6539,MH082,28,8582000,2016-04-16
DH6540,MH023,30,12510000,2016-04-17
DH6541,MH005,28,5180000,2016-04-17
DH6542,MH067,39,16458000,2016-04-17
DH6543,MH003,16,4408000,2016-04-17
DH6544,MH042,33,21054000,2016-04-15
DH6545,MH086,48,12528000,2016-04-19
DH6546,MH074,11,6556000,2016-04-19
DH6547,MH029,26,31980000,2016-04-18
DH6548,MH049,25,8900000,2016-04-15
DH6549,MH094,11,12204500,2016-04-19
DH6550,MH094,18,19971000,2016-04-15
DH6551,MH044,6,1689000,2016-04-15
DH6552,MH072,5,1597500,2016-04-19
DH6553,MH001,43,15824000,2016-04-18
DH6554,MH087,26,6643000,2016-04-20
DH6555,MH040,22,10395000,2016-04-18
DH6556,MH041,16,5912000,2016-04-17
DH6557,MH052,49,12838000,2016-04-17
DH6558,MH067,14,5908000,2016-04-20
DH6559,MH063,16,6696000,2016-04-19
DH6560,MH065,14,3899000,2016-04-20
DH6561,MH023,39,16263000,2016-04-17
DH6562,MH079,12,4896000,2016-04-17
DH6563,MH040,45,21262500,2016-04-17
DH6564,MH030,19,3534000,2016-04-20
DH6565,MH099,50,11725000,2016-04-18
DH6566,MH033,31,34224000,2016-04-17
DH6567,MH010,38,11571000,2016-04-19
DH6568,MH025,40,15580000,2016-04-19
DH6569,MH025,33,12853500,2016-04-18
DH6570,MH010,17,5176500,2016-04-21
DH6571,MH084,22,8470000,2016-04-20
DH6572,MH086,44,11484000,2016-04-17
DH6573,MH029,17,20910000,2016-04-21
DH6574,MH068,34,10268000,2016-04-18
DH6575,MH017,1,417500,2016-04-19
DH6576,MH059,13,3783000,2016-04-17
DH6577,MH080,41,45489500,2016-04-17
DH6578,MH033,19,20976000,2016-04-21
DH6579,MH086,6,1566000,2016-04-17
DH6580,MH098,23,6290500,2016-04-18
DH6581,MH077,40,25160000,2016-04-20
DH6582,MH034,43,8901000,2016-04-21
DH6583,MH011,26,4602000,2016-04-20
DH6584,MH097,31,39974500,2016-04-20
DH6585,MH069,49,8232000,2016-04-19
DH6586,MH042,5,3190000,2016-04-19
DH6587,MH049,31,11036000,2016-04-18
DH6588,MH095,14,17885000,2016-04-18
DH6589,MH066,2,747000,2016-04-18
DH6590,MH092,18,10503000,2016-04-21
DH6591,MH053,46,8947000,2016-04-18
DH6592,MH028,47,21455500,2016-04-18
DH6593,MH066,45,16807500,2016-04-20
DH6594,MH029,8,9840000,2016-04-18
DH6595,MH016,20,3990000,2016-04-19
DH6596,MH090,7,8291500,2016-04-20
DH6597,MH013,19,9167500,2016-04-23
DH6598,MH076,1,172000,2016-04-22
DH6599,MH019,23,7429000,2016-04-21
DH6600,MH020,26,8489000,2016-04-20
DH6601,MH005,16,2960000,2016-04-21
DH6602,MH036,21,25357500,2016-04-22
DH6603,MH021,24,6864000,2016-04-21
DH6604,MH014,32,7136000,2016-04-19
DH6605,MH049,41,14596000,2016-04-22
DH6606,MH060,34,7752000,2016-04-20
DH6607,MH005,29,5365000,2016-04-21
DH6608,MH053,18,3501000,2016-04-19
DH6609,MH047,24,30720000,2016-04-21
DH6610,MH070,18,5715000,2016-04-24
DH6611,MH086,11,2871000,2016-04-20
DH6612,MH030,5,930000,2016-04-23
DH6613,MH096,23,8464000,2016-04-22
DH6614,MH090,9,10660500,2016-04-21
DH6615,MH005,22,4070000,2016-04-24
DH6616,MH096,39,14352000,2016-04-21
DH6617,MH017,19,7932500,2016-04-24
DH6618,MH057,6,2490000,2016-04-22
DH6619,MH036,22,26565000,2016-04-21
DH6620,MH075,26,10283000,2016-04-20
DH6621,MH094,24,26628000,2016-04-23
DH6622,MH040,22,10395000,2016-04-24
DH6623,MH049,21,7476000,2016-04-23
DH6624,MH022,10,13115000,2016-04-25
DH6625,MH061,3,901500,2016-04-21
DH6626,MH023,28,11676000,2016-04-21
DH6627,MH023,12,5004000,2016-04-23
DH6628,MH072,11,3514500,2016-04-25
DH6629,MH099,27,6331500,2016-04-23
DH6630,MH026,42,14532000,2016-04-21
DH6631,MH057,8,3320000,2016-04-25
DH6632,MH095,32,40880000,2016-04-21
DH6633,MH070,2,635000,2016-04-22
DH6634,MH034,17,3519000,2016-04-22
DH6635,MH089,16,7768000,2016-04-22
DH6636,MH080,9,9985500,2016-04-21
DH6637,MH094,18,19971000,2016-04-26
DH6638,MH062,17,4564500,2016-04-26
DH6639,MH044,17,4785500,2016-04-23
DH6640,MH046,32,8048000,2016-04-23
DH6641,MH035,21,5292000,2016-04-24
DH6642,MH020,43,14039500,2016-04-23
DH6643,MH084,35,13475000,2016-04-25
DH6644,MH095,17,21717500,2016-04-26
DH6645,MH075,4,1582000,2016-04-25
DH6646,MH020,34,11101000,2016-04-26
DH6647,MH009,33,39963000,2016-04-23
DH6648,MH082,12,3678000,2016-04-23
DH6649,MH064,10,1885000,2016-04-23
DH6650,MH017,37,15447500,2016-04-22
DH6651,MH056,32,5184000,2016-04-23
DH6652,MH006,14,6384000,2016-04-25
DH6653,MH082,42,12873000,2016-04-23
DH6654,MH068,23,6946000,2016-04-25
DH6655,MH012,6,2166000,2016-04-24
DH6656,MH070,12,3810000,2016-04-24
DH6657,MH098,20,5470000,2016-04-24
DH6658,MH095,20,25550000,2016-04-26
DH6659,MH062,46,12351000,2016-04-24
DH6660,MH017,13,5427500,2016-04-26
DH6661,MH057,37,15355000,2016-04-24
DH6662,MH019,29,9367000,2016-04-27
DH6663,MH016,30,5985000,2016-04-26
DH6664,MH038,49,28640500,2016-04-23
DH6665,MH037,38,8797000,2016-04-27
DH6666,MH043,14,4207000,2016-04-27
DH6667,MH028,17,7760500,2016-04-28
DH6668,MH060,39,8892000,2016-04-25
DH6669,MH029,16,19680000,2016-04-26
DH6670,MH071,43,53986500,2016-04-26
DH6671,MH053,4,778000,2016-04-24
DH6672,MH030,37,6882000,2016-04-28
DH6673,MH033,15,16560000,2016-04-26
DH6674,MH056,2,324000,2016-04-25
DH6675,MH010,45,13702500,2016-04-27
DH6676,MH021,4,1144000,2016-04-25
DH6677,MH033,47,51888000,2016-04-28
DH6678,MH056,33,5346000,2016-04-28
DH6679,MH003,2,551000,2016-04-27
DH6680,MH042,17,10846000,2016-04-26
DH6681,MH013,24,11580000,2016-04-25
DH6682,MH013,41,19782500,2016-04-28
DH6683,MH083,8,3060000,2016-04-27
DH6684,MH003,43,11846500,2016-04-27
DH6685,MH009,19,23009000,2016-04-28
DH6686,MH071,24,30132000,2016-04-28
DH6687,MH008,16,5104000,2016-04-28
DH6688,MH090,21,24874500,2016-04-26
DH6689,MH083,20,7650000,2016-04-29
DH6690,MH082,18,5517000,2016-04-26
DH6691,MH076,42,7224000,2016-04-26
DH6692,MH080,9,9985500,2016-04-29
DH6693,MH014,22,4906000,2016-04-29
DH6694,MH093,7,1627500,2016-04-29
DH6695,MH042,46,29348000,2016-04-30
DH6696,MH098,38,10393000,2016-04-26
DH6697,MH032,48,10968000,2016-04-26
DH6698,MH025,42,16359000,2016-04-30
DH6699,MH014,40,8920000,2016-04-29
DH6700,MH002,42,27258000,2016-04-26
DH6701,MH080,37,41051500,2016-04-29
DH6702,MH026,11,3806000,2016-04-30
DH6703,MH028,36,16434000,2016-04-26
DH6704,MH028,38,17347000,2016-04-27
DH6705,MH058,45,22162500,2016-04-30
